percentage_ait_devices_backscatter value_human_life risk_vpi passenger_enplanements passenger_exposure_per_screening risk_nvpi fatalities_mile risk_cancer_per_micro_sv ait_scanner_cost percentage_passengers_driving percentage_ait_screening flight_distance ait_success_rate expected_vpi_fatalities net_cost_ait number_passengers_driving increase_ait_fatalities expected_ait_vpi_fatalities cost_new_driving_fatalities cost_vpi_fatalities expected_cancer_fatalities number_new_driving_fatalities expected_nvpi_fatalities cost_nvpi_fatalities
0.615285828394 6900000 2.12925632293e-08 623893349.397 0.625679371055 2.8186412651e-07 1.14466432293e-08 0.0 177847.678499 0.0437766181257 0.340961741988 500 0.512414358189 13.2842885904 2141132764.9 27311940.9077 310.309096362 10.9633414827 2157147299.94 91661591.2738 0.0 312.63004347 175.853153963 1213386762.34
0.474962384948 6900000 2.26933653474e-08 611355180.136 0.790736293627 1.18635272054e-07 1.36848464573e-08 0.0 140780.646134 0.0137536857711 0.391337327583 500 0.616103809092 13.8737064599 770885068.537 8408387.04212 111.722473701 10.5286945361 793965650.812 95728574.5733 0.0 115.067485625 72.5282881171 500445188.008
0.718406962685 6900000 2.10818468095e-08 629852830.23 0.784417010239 8.46394439444e-07 1.24805468002e-08 0.0 83305.0955745 0.00687635230384 0.272619744909 500 0.501374249419 13.2784608794 360451935.163 4331089.96023 52.2394108932 11.4635008281 372975159.517 91621380.0679 0.0 54.0543709445 533.103933175 3678417138.91
0.615352732669 6900000 1.7479587555e-08 625648640.204 0.288515218808 2.10372641708e-07 9.45627781452e-09 0.0 197353.151661 0.0310592765991 0.314964640796 500 0.594285891525 10.9360801851 1253793629.04 19432194.1699 181.7092216 8.88907516895 1267917963.65 75458953.2772 0.0 183.756226616 131.619357221 908173564.825
0.659141533446 6900000 2.09545836737e-08 608425797.6 0.293987401162 9.51889664514e-07 1.17523886546e-08 0.0 113757.466997 0.0424969821934 0.365445269196 500 0.766925749082 12.749309285 2072067094.73 25856260.2866 300.299578947 9.17606818926 2096722458.3 87970234.0665 0.0 303.872820043 579.154228359 3996164175.68
0.301099977171 6900000 2.07242359853e-08 613506702.379 0.615993273603 3.9912699406e-07 1.01036456015e-08 0.0 121683.562211 0.0344966956065 0.248056157036 500 0.697513663756 12.7144576787 1460269096.43 21163953.9645 211.633202381 10.5145696759 1475448323.65 87729757.983 0.0 213.833090384 244.867085956 1689582893.1
0.518831284004 6900000 1.8114147069e-08 645111526.819 0.568665185557 8.0214486551e-07 1.3327590424e-08 0.0 198078.339657 0.0311012735644 0.360222322198 500 0.645575304143 11.6856450727 1826322858.79 20063790.0751 264.684472289 8.96814088819 1845073637.67 80630951.0016 0.0 267.401976474 517.472898919 3570563002.54
0.3311911107 6900000 2.16337206776e-08 623131231.752 0.704602969346 9.84564907892e-07 1.12314873566e-08 0.0 181891.111816 0.0361077780923 0.285841875694 500 0.551187910426 13.4806470132 1729024456.39 22499884.2385 250.58325455 11.356736213 1743679440.91 93016464.3911 0.0 252.70716535 613.513143795 4233240692.19
0.721363719989 6900000 1.5819935678e-08 621439470.736 0.773550131627 5.06121372448e-07 1.14701379417e-08 0.0 177372.978984 0.0482369594098 0.18803926216 500 0.544259788845 9.83113245481 2365504476.34 29976350.5255 342.826735702 8.82499264126 2372446841.06 67834813.9382 0.0 343.832875516 314.523797822 2170214204.97
0.560400270971 6900000 2.35682054376e-08 636134379.11 0.655222926048 2.37295146801e-07 1.08950569091e-08 0.0 198841.908656 0.0192766262713 0.257057283725 500 0.733508072951 14.9925457328 902340640.869 12262524.6844 130.774005923 12.1656473693 921846239.573 103448565.556 0.0 133.600904286 150.951600876 1041566046.04
0.559007567248 6900000 1.97061604348e-08 634252022.373 0.324493223272 7.29818087902e-07 9.52346600012e-09 0.0 161879.490772 0.0493420962541 0.350133214508 500 0.623411894931 12.498672109 2037651295.82 31295324.3373 295.311782003 9.77049682314 2056475705.29 86240837.5521 0.0 298.039957289 462.888598216 3193931327.69
0.731442877591 6900000 2.00970695411e-08 624174523.371 0.724995252257 8.73928763307e-07 1.03317483128e-08 0.0 93693.5688069 0.0210273720403 0.336836008544 500 0.502413594253 12.544078802 921003485.269 13124749.921 133.478765981 10.4212319311 935651128.679 86554143.7338 0.0 135.601612852 545.484069297 3763840078.15
0.397262351226 6900000 2.83099249446e-08 621821871.217 0.686470230896 8.00986225178e-07 1.26706977798e-08 0.0 127901.394428 0.0345682290915 0.183533233375 500 0.501689990374 17.6037305031 1868101259.88 21495280.8983 270.739313026 15.9828355752 1879285434.88 121465740.471 0.0 272.360207954 498.070753359 3436688198.18
0.639528243361 6900000 2.00440790961e-08 611070392.124 0.665134488728 8.48399407403e-07 1.34269268528e-08 0.0 159764.163879 0.0374157489898 0.365930562274 500 0.730493677369 12.248343273 2095630312.1 22863656.4068 303.714537986 8.97423909695 2118221630.92 84513568.5837 0.0 306.988642162 518.43175856 3577179134.06
0.538364289851 6900000 2.15944537622e-08 599788342.063 0.387148832074 7.20152718407e-07 1.02227848957e-08 0.0 161232.577867 0.0244776980591 0.260587922775 500 0.534043681199 12.9521016198 1023150619.24 14681437.9364 148.282698441 11.1496180776 1035587755.68 89369501.1766 0.0 150.085181983 431.939205005 2980380514.53
0.683687102039 6900000 2.22945060226e-08 627126346.737 0.495276742489 4.99343270955e-07 9.91239936478e-09 0.0 175778.214733 0.0210199884883 0.237887019847 500 0.732439368413 13.9814721143 884794014.505 13182188.5891 128.231016595 11.5453709127 901603112.799 96472157.5887 0.0 130.667117797 313.151321282 2160744116.85
0.342872130767 6900000 1.96926842787e-08 609646842.765 0.586100807516 2.51908799231e-07 1.15505978409e-08 0.0 114605.089388 0.0306062913076 0.396865869368 500 0.563732984928 12.0055827961 1468575113.15 18659028.8644 212.836972921 9.31961720346 1487108275.75 82838521.2931 0.0 215.522938514 153.575404116 1059670288.4
0.398307009144 6900000 2.09062518503e-08 626688373.975 0.558595115942 5.51464345524e-07 1.1458381069e-08 0.0 80046.315658 0.0394844718319 0.315237811901 500 0.602444005368 13.101704978 1939198493.44 24744459.4496 281.043259919 10.6135191767 1956366975.47 90401764.3482 0.0 283.53144572 345.596294002 2384614428.61
0.414194673542 6900000 1.69708471389e-08 630388238.84 0.634643687175 6.41768978225e-07 1.00956107245e-08 0.0 161329.934601 0.0114483442634 0.260835373884 500 0.699703728197 10.6982224395 489255010.846 7216901.57784 70.906523311 8.7457167836 502727299.872 73817734.8326 0.0 72.8590289669 404.563615925 2791488949.88
0.502517672857 6900000 2.25122204974e-08 620921291.076 0.403138563014 4.70031059265e-07 1.20368934234e-08 0.0 107666.576554 0.028051043492 0.210655731187 500 0.516766619558 13.9783170162 1436102485.76 17417490.1411 208.130795037 12.4566395213 1446602060.47 96450387.4118 0.0 209.652472532 291.852292165 2013780815.94
0.325633015805 6900000 1.82688131758e-08 617468012.366 0.244160832752 2.4535939434e-07 9.04416753444e-09 0.0 90627.7943959 0.035680185197 0.324123624377 500 0.71514185907 11.2804077599 1356820786.61 22031373.0344 196.640693712 8.66567273516 1374862458.29 77834813.5433 0.0 199.255428737 151.501577538 1045360885.01
0.594007392815 6900000 1.90781296689e-08 613618626.459 0.330383549924 7.59051600845e-07 1.00038333146e-08 0.0 80887.1358711 0.0368057791121 0.278538487172 500 0.691586447091 11.7066957228 1543382267.2 22584711.6245 223.67858945 9.45159462286 1558942464.8 80776200.4873 0.0 225.93369055 465.768200722 3213800584.98
0.704281904043 6900000 2.26632293723e-08 630521092.788 0.704727759195 4.02032965026e-07 1.01029560777e-08 0.0 177439.23349 0.0470867632167 0.396105702768 500 0.73375033235 14.2896441499 2040988789.06 29689197.3992 295.795476676 10.13646352 2069645735.41 98598544.6343 0.0 299.948657306 253.490264445 1749082824.67
0.648257165717 6900000 1.9634499687e-08 617569663.242 0.425153411991 1.26186469249e-07 9.31697010043e-09 0.0 139752.032803 0.0115771902771 0.368583011262 500 0.565596530723 12.1256713596 442192789.78 7149721.50072 64.0859115623 9.59784147328 459634815.995 83667132.3812 0.0 66.6137414486 77.9289353198 537709653.707
0.445780312175 6900000 2.26411694409e-08 614390491.464 0.487819710796 6.47861806923e-07 1.06930060032e-08 0.0 100413.589573 0.0245485648044 0.276597609356 500 0.752090799651 13.9105192201 1092839168.23 15082404.7949 158.382488149 11.0167623543 1112806090.6 95982582.6187 0.0 161.276245015 398.040133956 2746476924.3
0.376762088968 6900000 2.31047313567e-08 614132107.765 0.452976391288 6.29494636499e-07 9.23638518956e-09 0.0 157719.757997 0.0486342150113 0.384571535859 500 0.763395803289 14.1893573674 1874765151.26 29867832.9744 271.705094385 10.0236416238 1903508589.89 97906565.8351 0.0 275.870810129 386.59286794 2667490788.79
0.639520250953 6900000 2.42617855379e-08 647520531.724 0.712980433831 2.40761464276e-07 1.20976864917e-08 0.0 154533.963702 0.043097196507 0.208331908187 500 0.769791462329 15.7100042721 2312068966.25 27906319.598 335.082458877 13.1905575149 2329453148.87 108399029.477 0.0 337.601905634 155.897991367 1075696140.43
0.325535505011 6900000 2.19845280294e-08 621750662.122 0.431604623399 5.53158618137e-07 9.98081883038e-09 0.0 124749.974603 0.0452175268186 0.292160953669 500 0.783398012408 13.6688948587 1914560242.44 28114027.239 277.472498905 10.5403812983 1936146986.01 94315374.525 0.0 280.601012465 343.926737085 2373094485.89
0.354777118728 6900000 2.41598714735e-08 619774848.522 0.692482354034 8.28705774005e-07 1.08464067746e-08 0.0 152953.694197 0.0213055271863 0.1757576349 500 0.740418409113 14.9736806828 974791974.846 13204629.8846 141.274199253 13.0250928995 988237230.548 103318396.711 0.0 143.222787036 513.610995553 3543915869.32
0.698246367958 6900000 1.98325738194e-08 622651858.217 0.675696823631 2.245248127e-07 1.08648742031e-08 0.0 162140.619354 0.00633075450024 0.252114881984 500 0.748495619259 12.3487889419 279432533.731 3941856.05349 40.4974686567 10.0184874507 295511614.021 85206643.6991 0.0 42.8277701479 139.800791843 964625463.717
0.717718929221 6900000 2.81958541942e-08 614961991.387 0.253621523597 3.08237733117e-07 1.12060813603e-08 0.0 183887.807711 0.0245948613643 0.397945398996 500 0.768878875699 17.3393786441 1132880322.9 15124904.9225 164.185554043 12.0340175593 1169487314.38 119641712.644 0.0 169.490915128 189.554490178 1307925982.23
0.640444238728 6900000 2.25573811863e-08 612669579.23 0.714791016596 1.72588529652e-07 1.18192251243e-08 0.0 74520.7448979 0.0450816664632 0.293077462396 500 0.666527563396 13.8202212399 2233869861.65 27620165.623 323.749255312 11.1205210827 2252497792.74 95359526.5553 0.0 326.448955469 105.739741842 729604218.71
0.334780585805 6900000 2.04470813722e-08 613659595.9 0.529308436539 7.76765371824e-07 1.17631773267e-08 0.0 173118.34011 0.0235743313618 0.193358624783 500 0.523081822079 12.5475476922 1165439426.22 14466614.6571 168.90426467 11.2784588333 1174196139.35 86578079.0762 0.0 170.173353529 476.669524183 3289019716.86
0.715134550948 6900000 2.35029502526e-08 619163037.716 0.78282185435 2.23139537317e-07 1.18411153281e-08 0.0 124785.563939 0.00525266704659 0.346871711308 500 0.617429435214 14.5521580737 244216773.449 3252257.28468 35.3937352825 11.4355397717 265721439.733 100409890.709 0.0 38.5103535845 138.15975376 953302300.944
0.49565771044 6900000 2.15921822892e-08 611839294.166 0.240726351486 5.968214409e-07 1.19528130696e-08 0.0 130408.026916 0.0369646854818 0.17057849847 500 0.793037549942 13.2109455713 1852947055.18 22616447.0743 268.543051475 11.4238328681 1865278132.83 91155524.442 0.0 270.330164178 365.158809143 2519595783.09
0.551513891723 6900000 1.91172189194e-08 597923700.058 0.575911444246 3.86821358389e-07 1.27618944382e-08 0.0 142618.737051 0.023116023326 0.29696412555 500 0.500493378573 11.4306382711 1205368678.91 13821618.1977 174.691112886 9.73171875339 1217091223.59 78871404.0706 0.0 176.390032404 231.289657869 1595898639.3
0.420510477332 6900000 2.51941784836e-08 608287194.668 0.559345879433 8.27973035235e-07 1.0764297598e-08 0.0 94703.3489058 0.0333760938498 0.288686529538 500 0.747847789347 15.3252961518 1485092748.82 20302250.4969 215.230833162 12.0166630561 1507922317.18 105744543.447 0.0 218.539466258 503.645394864 3475153224.56
0.593376437618 6900000 2.61407315289e-08 634828587.43 0.579932264175 3.66847916002e-07 8.8244668906e-09 0.0 184338.1001 0.0293457703885 0.177574836937 500 0.724314811408 16.5948836709 1119602765.08 18629533.9628 162.261270301 14.4604483304 1134330368.93 114504697.329 0.0 164.395705642 232.885544317 1606910255.79
0.70063054214 6900000 2.69591260514e-08 612457358.411 0.346082430723 6.67683276093e-07 1.12417026997e-08 0.0 117184.304918 0.00866954619107 0.232544521889 500 0.513000124463 16.5113151265 398272505.416 5309727.3588 57.7206529588 14.5415917012 411863597.05 113928074.373 0.0 59.6903763841 408.927535531 2821599995.16
0.576122444835 6900000 2.01165077328e-08 616275275.135 0.571883057233 7.77073515325e-07 1.1379356637e-08 0.0 73961.9910319 0.00561432009049 0.324092593206 500 0.626335545692 12.3973063378 254304030.043 3459966.65846 36.855656528 9.88076830706 271668142.455 85541413.7308 0.0 39.3721945587 478.891194457 3304349241.75
0.578752585686 6900000 2.21765901784e-08 616653626.65 0.468071237269 6.42433017194e-07 1.15283198033e-08 0.0 147198.295608 0.0367625693189 0.192964376954 500 0.504568220806 13.6752747602 1794089028.83 22669771.6955 260.012902729 12.3437995156 1803276208.02 94359395.8454 0.0 261.344377974 396.158649932 2733494684.53
0.566949413148 6900000 2.49726840779e-08 613952817.161 0.608465675287 2.76570002461e-07 1.14225348982e-08 0.0 123974.506098 0.00983825640813 0.306425321991 500 0.623925954429 15.3320497417 455837455.863 6040225.23772 66.0633994004 12.4007655713 476063316.639 105791143.218 0.0 68.9946835708 169.800932153 1171626431.86
0.611217227592 6900000 1.98310194767e-08 622967521.1 0.466725380759 5.3132092672e-07 1.24676577849e-08 0.0 199958.50983 0.0469478943547 0.351686046582 500 0.542322569964 12.3540810443 2499769905.9 29247013.367 362.285493608 9.99782076236 2516028101.84 85243159.2057 0.0 364.64175389 330.995680627 2283870196.33
0.663193117838 6900000 2.30256574385e-08 624353432.137 0.659744561167 9.98271040091e-07 1.20363873171e-08 0.0 187043.20937 0.0406253193988 0.281427638481 500 0.716723696784 14.3761482489 2086545413.89 25364557.5983 302.397886071 11.4763949399 2106553711.72 99195422.9174 0.0 305.29763938 623.273950084 4300590255.58
0.539462680952 6900000 1.98014542765e-08 626299068.019 0.610810349048 7.46206411106e-07 1.35351101534e-08 0.0 167860.140749 0.0139579018572 0.329099903342 500 0.510414061995 12.4016323588 802044390.398 8741820.92467 116.238317449 10.3184406507 816418413.183 85571263.2757 0.0 118.321509157 467.348379825 3224703820.79
0.539846635397 6900000 2.04392542864e-08 627730438.605 0.376095390779 9.81717493067e-07 1.25861493873e-08 0.0 161866.752462 0.0173841214636 0.23103456994 500 0.710427403724 12.830342058 933162899.738 10912542.1911 135.240999962 10.7244558081 947693514.863 88529360.2002 0.0 137.346886212 616.253952509 4252152272.31
0.710345345211 6900000 2.30368450675e-08 623542254.027 0.550386847973 6.76712150449e-07 1.10159924155e-08 0.0 160876.531706 0.0333635382911 0.297723913842 500 0.692548152257 14.3644462991 1560850762.42 20803575.8683 226.210255423 11.4026677424 1581287034.46 99114679.4638 0.0 229.17203398 421.958619618 2911514475.36
0.544223384116 6900000 1.83029316628e-08 610274475.1 0.728760872562 1.4573628349e-07 1.23757780318e-08 0.0 152994.793403 0.0415331108608 0.393577807117 500 0.792892540674 11.1698120133 2140367285.38 25346597.4298 310.198157301 7.68410566128 2164418659.21 77071702.8918 0.0 313.683863653 88.9391339099 613680023.978
0.628675400636 6900000 2.32274730094e-08 644573380.364 0.386415071111 4.44582131322e-07 1.05416575853e-08 0.0 98235.2996276 0.0273649276455 0.189556591213 500 0.723354663417 14.971810795 1268829218.08 17638703.9159 183.888292476 12.9189263406 1282994120.82 103305494.485 0.0 185.94117693 286.565807236 1977304069.93
0.685147533365 6900000 1.79608229934e-08 629574188.677 0.35362252079 9.4748496045e-07 1.16315778609e-08 0.0 104266.957363 0.0383327764378 0.282038468868 500 0.527781811943 11.307670564 1925275721.89 24133326.6256 279.02546694 9.62446981622 1936889807.05 78022926.8916 0.0 280.708667688 596.512075259 4115933319.29
0.720216689069 6900000 2.2278598996e-08 622424448.283 0.749540201518 8.35098875928e-07 1.0492404633e-08 0.0 86602.1342183 0.0486093901561 0.38050107808 500 0.593720921764 13.8667446886 2168822528.42 30255672.8493 314.322105568 10.734088278 2190437857.66 95680538.3513 0.0 317.454761979 519.785957111 3586523104.07
0.627198601407 6900000 2.21830421859e-08 612235447.718 0.479503607074 9.90560363309e-07 9.05209445218e-09 0.0 188169.621556 0.0280790305892 0.200124788781 500 0.79989772607 13.5812447644 1058737920.52 17190977.8643 153.440278336 11.4071677473 1073739051.94 93710588.8744 0.0 155.614355353 606.456167522 4184547555.9
0.321592984357 6900000 1.95115719403e-08 615723374.896 0.21390543457 7.97150889155e-07 1.11321880396e-08 0.0 81955.5179065 0.0107047514276 0.343761420541 500 0.642031010058 12.0137309246 487985935.273 6591165.67642 70.722599315 9.36223452955 506281260.4 82894743.3797 0.0 73.3740957101 490.824435772 3386688606.83
0.740313755014 6900000 2.77762985928e-08 613043065.645 0.724699221609 8.34784870604e-07 1.21965597739e-08 0.0 196611.26419 0.0429308954015 0.298193167067 500 0.718117854127 17.0280672416 2189705721.15 26318487.7278 317.348655239 13.3817137499 2214865560.24 117493663.967 0.0 320.995008731 511.759076229 3531137625.98
0.493052596554 6900000 2.09064367252e-08 618398294.634 0.3177953516 6.21247476964e-07 1.19386226237e-08 0.0 162031.763777 0.0124305048922 0.393132936453 500 0.622804394277 12.9285048177 611386571.63 7687003.02678 88.6067495116 9.76302608529 633228374.884 89206683.2421 0.0 91.772228244 384.1783803 2650830824.07
0.634435641628 6900000 1.94778217038e-08 622977543.358 0.571814857829 9.61171312335e-07 1.15807441584e-08 0.0 146047.567289 0.0188339117233 0.215126179487 500 0.541077455843 12.134245515 927812991.838 11733104.0572 134.465650991 10.7218202364 937558726.263 83726294.0535 0.0 135.87807627 598.788142905 4131638186.04
0.564709003164 6900000 1.75706145224e-08 629658229.75 0.616216138296 2.29423117954e-07 1.12739979773e-08 0.0 130849.367476 0.0203958731534 0.300236787271 500 0.646667072421 11.0634820358 984198832.586 12842429.384 142.637511969 8.91547110576 999020108.003 76338026.047 0.0 144.785522899 144.458154315 996761264.773
0.475223258178 6900000 1.839032367e-08 618336102.811 0.751336088169 9.56386740365e-07 1.24018791911e-08 0.0 196218.21345 0.0324043283998 0.314849098755 500 0.769100182061 11.3714010675 1695605741.7 20036766.1369 245.739962565 8.61781062273 1714605515.77 78462667.3657 0.0 248.49355301 591.368449817 4080442303.74
0.354828989332 6900000 1.41571563512e-08 610475317.871 0.246633532662 7.06445332317e-07 1.20276555681e-08 0.0 96728.9493462 0.0178124919011 0.239845438367 500 0.779326126413 8.64259452365 891302766.683 10874086.6554 129.174314012 7.02713962708 902449405.472 59633902.2132 0.0 130.789768909 431.267438805 2975745327.75
0.421071891675 6900000 1.8188947493e-08 626143822.95 0.639399514814 1.20408974198e-07 9.17262447042e-09 0.0 163635.003256 0.0125329744482 0.263003008381 500 0.757610847486 11.3888971187 481015416.683 7847444.53393 69.7123792294 9.11961458585 496673466.159 78583390.119 0.0 71.9816617622 75.3933354218 520214014.41
0.538605640752 6900000 2.06641923599e-08 618638030.01 0.286634983428 5.31567364227e-07 1.07554292197e-08 0.0 173047.032196 0.0113100839228 0.295056910198 500 0.61328554974 12.7836552533 503291854.589 6996848.03725 72.9408484911 10.4703999188 519253316.397 88207221.2478 0.0 75.2541038256 328.847787023 2269049730.46
0.605753466017 6900000 2.44077322308e-08 612178807.967 0.613840602142 4.99137323597e-07 1.22805726331e-08 0.0 125317.29727 0.0499606249304 0.284298679817 500 0.613016574038 14.9418964222 2573667065.89 30584835.8152 372.99522694 12.3378256617 2591635154.13 103099085.313 0.0 375.5992977 305.561291771 2108372913.22
0.351074975093 6900000 1.66177053803e-08 613626303.664 0.353449372988 2.66331751097e-07 1.07560454204e-08 0.0 158887.385302 0.0417654675911 0.371496017825 500 0.634438437425 10.1970611279 1885471660.33 25628389.4987 273.256762366 7.79370199344 1902054838.35 70359721.7825 0.0 275.6601215 163.428167974 1127654359.02
0.747959835799 6900000 2.10568537644e-08 619211843.47 0.271588281423 6.68681139136e-07 1.06436952806e-08 0.0 114609.849595 0.00598235455038 0.187348662458 500 0.676415697687 13.0386532371 260651545.527 3704344.78943 37.7755863083 11.3863223924 272052628.356 89966707.336 0.0 39.427917153 414.055280858 2856981437.92
0.366860197851 6900000 1.96106179929e-08 623791160.926 0.794377092283 8.59281073732e-07 1.20473923445e-08 0.0 161130.873423 0.0122347291591 0.268078419897 500 0.72814636655 12.2329301643 617942011.659 7631915.90577 89.5568132839 9.84505819116 634418328.273 84407218.1337 0.0 91.944685257 536.011938545 3698482375.96
0.660988809392 6900000 2.04460492502e-08 623644731.497 0.274542720237 3.06970954902e-07 1.34423158581e-08 0.0 152680.387499 0.0201296975894 0.173318663472 500 0.598766294379 12.7510708948 1155257348.85 12553779.8483 167.428601283 11.4277982433 1164387930.14 87982389.1741 0.0 168.751873934 191.440818747 1320941649.35
0.556602418238 6900000 2.19843027479e-08 616168829.236 0.306531690342 2.15756453729e-07 1.16421469881e-08 0.0 114871.00314 0.0499742030093 0.231573496288 500 0.587721297488 13.5460420857 2460869289.07 30792546.1602 356.647723054 11.7024166048 2473590304.89 93467690.3913 0.0 358.491348535 132.942401494 917302570.309
0.504912884157 6900000 2.71219779313e-08 621432264.777 0.727846175632 5.58143823137e-07 1.20195058351e-08 0.0 188533.512273 0.0370508222721 0.245749009083 500 0.517069130751 16.8544721711 1894756184.67 23024576.3964 274.602345605 14.7127874291 1909533809.39 116295857.981 0.0 276.744030347 346.848580083 2393255202.57
0.445610648744 6900000 1.69022431878e-08 603269773.105 0.487466742192 8.11013877366e-07 1.1088883459e-08 0.0 138984.429335 0.00585578480761 0.196653466652 500 0.714715223038 10.1966124129 260403534.084 3532617.97224 37.7396426208 8.76346603435 270292244.095 70356625.649 0.0 39.1727889993 489.260157784 3375895088.71
0.679293959369 6900000 1.80988219118e-08 629705238.081 0.332042818089 4.56058507059e-07 1.36004287832e-08 0.0 156193.790103 0.0131571130494 0.389824879045 500 0.793684800761 11.396922961 753167894.266 8285103.00523 109.154767285 7.87073686233 777498578.35 78638768.4309 0.0 112.680953384 287.182430766 1981558772.29
0.53352837767 6900000 2.55724114946e-08 625370492.049 0.514767386695 1.93955860751e-07 1.15379105145e-08 0.0 86581.2101576 0.0252382264389 0.35945296209 500 0.713114117249 15.9922315593 1228243679.81 15783242.0865 178.006330407 11.8929271432 1256528880.28 110346397.759 0.0 182.105634823 121.294272074 836930477.311
0.453696914343 6900000 1.95780695003e-08 609935282.175 0.345241130576 7.11322055172e-07 1.07540981963e-08 0.0 136559.99878 0.0392873207743 0.211904985186 500 0.618695166769 11.9413553451 1767310183.01 23962723.0824 256.131910581 10.3757888468 1778112591.85 82395351.8812 0.0 257.697477079 433.860418439 2993636887.23
0.543542223538 6900000 1.79459968188e-08 601581900.143 0.219662573141 4.59146282701e-07 1.17647927873e-08 0.0 92013.9617996 0.0382316759029 0.250994035054 500 0.544417141721 10.7959868662 1856851711.56 22999484.2353 269.108943704 9.32076432705 1867030747.08 74492309.3768 0.0 270.584166243 276.214093191 1905877243.02
0.51679462408 6900000 2.52298514567e-08 633364156.472 0.485113418221 5.05539591787e-07 1.18823993679e-08 0.0 182130.97318 0.0208577124191 0.382664150656 500 0.762184896856 15.9796835858 1050953593.04 13210527.4323 152.312114934 11.319035709 1083112063.4 110259816.742 0.0 156.972762811 320.190657115 2209315534.09
0.449961147387 6900000 2.09508196478e-08 620074539.868 0.581678293572 4.79178804137e-07 1.13997450812e-08 0.0 86413.7004042 0.0280661383449 0.336787395723 500 0.775961106572 12.991069853 1345471513.76 17403097.8201 194.995871559 9.59606263986 1368897063.53 89638381.9857 0.0 198.390878772 297.12657649 2050173377.78
0.372665259235 6900000 2.4938074452e-08 609918445.766 0.481485747672 8.58188518985e-07 1.02220741544e-08 0.0 106831.248886 0.010433415743 0.301149788565 500 0.578606539744 15.2101916102 430547369.015 6363532.714 62.3981694225 12.5598577462 448834672.677 104950322.11 0.0 65.0485032865 523.425007674 3611632552.95
0.338947069591 6900000 2.17871363059e-08 620562731.127 0.328265872981 8.13715210157e-07 1.0699370501e-08 0.0 96920.9306037 0.0325169981772 0.232098236439 500 0.71861509956 13.5202848094 1474156134.86 20178837.1969 213.645816647 11.265246007 1489715902.6 93289965.1849 0.0 215.900855449 504.961333175 3484233198.91
0.584548232009 6900000 2.42259842635e-08 622378514.148 0.503571826817 4.808461135e-07 9.68753388311e-09 0.0 138482.538128 0.0129164226835 0.316811879021 500 0.508984287152 15.0777320897 520576268.213 8038903.95786 75.4458359729 12.6464135878 537352365.876 104036351.419 0.0 77.8771544748 299.268289654 2064951198.61
0.406452711356 6900000 2.65504735307e-08 611040637.414 0.676320319241 4.97502431451e-07 1.29051297503e-08 0.0 103890.581887 0.0155725904746 0.299541926505 500 0.78106369865 16.2234182698 821120175.572 9515485.60979 119.002923996 12.4277658351 847310177.374 111941586.062 0.0 122.798576431 303.994202829 2097559999.52
0.688699145529 6900000 1.93398258608e-08 616038943.388 0.210875625076 3.12837347228e-07 1.29544532227e-08 0.0 71971.0554003 0.00635622430448 0.32384061781 500 0.693758073093 11.9140858886 331536809.899 3915681.70447 48.0488130288 9.23738344194 350006056.781 82207192.6313 0.0 50.7255154755 192.719988839 1329767922.99
0.550548123177 6900000 1.93072611776e-08 626596484.299 0.498114812878 6.43292712526e-07 1.00470982934e-08 0.0 168320.014314 0.028747951546 0.328596098017 500 0.586923786014 12.0978619753 1232677053.45 18013365.3695 178.648848326 9.76465783901 1248776161.99 83475247.6296 0.0 180.982052462 403.084952044 2781286169.1
0.542365591791 6900000 2.00447234923e-08 626544798.914 0.736497575907 6.89853500274e-07 1.03375407486e-08 0.0 108735.825371 0.047980721784 0.260496371349 500 0.71488353244 12.5589172498 2128160873.37 30062071.6819 308.429112083 10.2201383338 2144298447.89 86656529.0236 0.0 310.767890999 432.224122609 2982346446.0
0.477610781073 6900000 1.94567005352e-08 614119223.852 0.255403256294 2.21765862138e-07 1.10613852976e-08 0.0 122685.197966 0.0229234625751 0.268165051165 500 0.748679143098 11.9487338314 1057910438.53 14077739.0446 153.32035341 9.54979154999 1074463140.27 82446263.4367 0.0 155.719295691 136.190679133 939715686.018
0.459873347872 6900000 1.89763829081e-08 601490460.14 0.49489539238 1.03767427668e-07 1.09626781043e-08 0.0 104668.609684 0.015668470178 0.280233663926 500 0.737890704685 11.4141132872 696602056.924 9424435.33706 100.956819844 9.05388221648 712887651.313 78757381.6817 0.0 103.317050915 62.4151178156 430664312.928
0.569024632037 6900000 1.86532657936e-08 621959206.451 0.213765562488 8.01625764102e-07 1.28275771481e-08 0.0 147787.06162 0.041205782801 0.208742607037 500 0.527867900974 11.6015703907 2259548798.87 25628315.9721 327.470840416 10.3232104986 2268369482.13 80050835.6958 0.0 328.749200308 498.578524112 3440191816.37
0.58813284142 6900000 2.212307648e-08 614598439.742 0.268442695062 7.52302341514e-07 1.10028738372e-08 0.0 151862.98607 0.0148989040887 0.254332908936 500 0.656580142423 13.5968082869 679519316.65 9156843.20678 98.481060384 11.3262781199 695185974.802 93817977.1796 0.0 100.751590551 462.363845309 3190310532.63
0.566888627433 6900000 2.17903374026e-08 632297668.444 0.669180792667 3.03396572189e-07 1.23172569183e-08 0.0 185453.421367 0.0409385945883 0.391403687486 500 0.692220521789 13.7779795343 2174216747.95 25885377.9076 315.103876515 10.0450059338 2199974265.79 95068058.7867 0.0 318.836850115 191.836945209 1323674921.94
